set_boundary,num_reps,context,trigger,query,neg,log_likelihood,negation_probability,probability_query_observed
3,500,fridge,water,ketchup,0,-0.020202707317519466,0.02,0.98
3,500,fridge,juice,meat,0,0.0,0.0,1.0
3,500,fridge,milk,ketchup,0,-0.028399474521698,0.028,0.972
3,500,fridge,juice,ketchup,1,-3.816712825623821,0.022,0.022
3,500,fridge,ketchup,milk,1,-0.028399474521698,0.972,0.972
3,500,fridge,water,juice,1,-0.7507762933965817,0.472,0.472
3,500,fridge,ketchup,yogurt,1,-0.843970070294529,0.43,0.43
3,500,fridge,water,milk,1,-0.983499481567605,0.374,0.374
3,500,fridge,yogurt,ketchup,0,-0.8439700702945288,0.57,0.43000000000000005
3,500,fridge,juice,meat,0,0.0,0.0,1.0
3,500,fridge,juice,ketchup,0,-0.022245608947319737,0.022,0.978
3,500,fridge,water,milk,1,-0.983499481567605,0.374,0.374
3,500,fridge,water,juice,1,-0.7507762933965817,0.472,0.472
3,500,fridge,ketchup,yogurt,0,-0.5621189181535411,0.43,0.5700000000000001
3,500,fridge,yogurt,juice,1,-0.01816397062767118,0.982,0.982
3,500,fridge,ketchup,yogurt,0,-0.5621189181535411,0.43,0.5700000000000001
3,500,fridge,juice,yogurt,0,-0.01816397062767118,0.018,0.982
3,500,fridge,water,juice,1,-0.7507762933965817,0.472,0.472
3,500,fridge,meat,yogurt,1,0.0,1.0,1.0
3,500,fridge,ketchup,yogurt,0,-0.5621189181535411,0.43,0.5700000000000001
3,500,fridge,meat,juice,1,0.0,1.0,1.0
3,500,fridge,ketchup,water,1,-0.020202707317519466,0.98,0.98
3,500,fridge,meat,water,1,0.0,1.0,1.0
3,500,fridge,meat,yogurt,0,-23.025850929940457,1.0,0.0
3,500,fridge,water,meat,0,0.0,0.0,1.0
3,500,fridge,meat,ketchup,0,-23.025850929940457,1.0,0.0
3,500,fridge,water,juice,1,-0.7507762933965817,0.472,0.472
3,500,fridge,milk,meat,0,0.0,0.0,1.0
3,500,fridge,juice,milk,1,-0.983499481567605,0.374,0.374
3,500,fridge,water,milk,0,-0.4684049078820385,0.374,0.626
3,500,fridge,water,juice,1,-0.7507762933965817,0.472,0.472
3,500,fridge,meat,ketchup,0,-23.025850929940457,1.0,0.0
3,500,fridge,ketchup,yogurt,0,-0.5621189181535411,0.43,0.5700000000000001
3,500,fridge,water,milk,1,-0.983499481567605,0.374,0.374
3,500,fridge,water,milk,1,-0.983499481567605,0.374,0.374
3,500,fridge,water,juice,1,-0.7507762933965817,0.472,0.472
3,500,fridge,meat,ketchup,1,0.0,1.0,1.0
3,500,fridge,water,juice,1,-0.7507762933965817,0.472,0.472
3,500,fridge,water,juice,1,-0.7507762933965817,0.472,0.472
3,500,fridge,juice,water,1,-0.6386589952758756,0.528,0.528
3,500,fridge,milk,yogurt,0,-0.03252319170556006,0.032,0.968
3,500,fridge,water,milk,1,-0.983499481567605,0.374,0.374
3,500,fridge,meat,water,1,0.0,1.0,1.0
3,500,fridge,ketchup,yogurt,1,-0.843970070294529,0.43,0.43
3,500,fridge,meat,ketchup,0,-23.025850929940457,1.0,0.0
3,500,fridge,water,milk,1,-0.983499481567605,0.374,0.374
3,500,fridge,ketchup,yogurt,0,-0.5621189181535411,0.43,0.5700000000000001
3,500,fridge,water,meat,0,0.0,0.0,1.0
3,500,fridge,juice,water,1,-0.6386589952758756,0.528,0.528
3,500,fridge,water,milk,1,-0.983499481567605,0.374,0.374
3,500,fridge,juice,ketchup,0,-0.022245608947319737,0.022,0.978
3,500,fridge,meat,yogurt,1,0.0,1.0,1.0
3,500,fridge,meat,yogurt,1,0.0,1.0,1.0
3,500,fridge,water,juice,1,-0.7507762933965817,0.472,0.472
3,500,fridge,juice,water,1,-0.6386589952758756,0.528,0.528
3,500,fridge,meat,ketchup,0,-23.025850929940457,1.0,0.0
3,500,fridge,ketchup,meat,0,0.0,0.0,1.0
3,500,fridge,yogurt,juice,1,-0.01816397062767118,0.982,0.982
3,500,fridge,yogurt,ketchup,1,-0.5621189181535413,0.57,0.57
3,500,fridge,water,milk,1,-0.983499481567605,0.374,0.374
3,500,fridge,milk,yogurt,0,-0.03252319170556006,0.032,0.968
3,500,fridge,juice,yogurt,0,-0.01816397062767118,0.018,0.982
3,500,fridge,meat,ketchup,0,-23.025850929940457,1.0,0.0
3,500,fridge,ketchup,juice,1,-0.022245608947319737,0.978,0.978
3,500,fridge,milk,water,1,-0.4684049078820385,0.626,0.626
3,500,fridge,ketchup,juice,1,-0.022245608947319737,0.978,0.978
3,500,fridge,yogurt,milk,0,-3.4420193761824094,0.968,0.03200000000000003
3,500,fridge,juice,milk,1,-0.983499481567605,0.374,0.374
3,500,fridge,milk,juice,1,-0.4684049078820385,0.626,0.626
3,500,fridge,ketchup,yogurt,0,-0.5621189181535411,0.43,0.5700000000000001
3,500,fridge,milk,water,1,-0.4684049078820385,0.626,0.626
3,500,fridge,milk,water,1,-0.4684049078820385,0.626,0.626
3,500,fridge,meat,milk,0,-23.025850929940457,1.0,0.0
3,500,fridge,meat,yogurt,0,-23.025850929940457,1.0,0.0
3,500,fridge,water,yogurt,0,-0.016129381929883644,0.016,0.984
3,500,fridge,meat,yogurt,1,0.0,1.0,1.0
3,500,fridge,water,milk,1,-0.983499481567605,0.374,0.374
3,500,fridge,water,yogurt,0,-0.016129381929883644,0.016,0.984
3,500,fridge,meat,juice,1,0.0,1.0,1.0
3,500,fridge,yogurt,milk,1,-0.03252319170556006,0.968,0.968
3,500,fridge,milk,meat,0,0.0,0.0,1.0
3,500,fridge,meat,ketchup,0,-23.025850929940457,1.0,0.0
3,500,fridge,milk,yogurt,1,-3.4420193761824103,0.032,0.032
3,500,fridge,ketchup,milk,1,-0.028399474521698,0.972,0.972
3,500,fridge,yogurt,meat,1,-23.025850929940457,0.0,0.0
3,500,fridge,ketchup,milk,1,-0.028399474521698,0.972,0.972
3,500,fridge,meat,ketchup,1,0.0,1.0,1.0
3,500,fridge,yogurt,ketchup,0,-0.8439700702945288,0.57,0.43000000000000005
3,500,fridge,meat,yogurt,1,0.0,1.0,1.0
3,500,fridge,milk,ketchup,0,-0.028399474521698,0.028,0.972
3,500,fridge,milk,meat,0,0.0,0.0,1.0
3,500,fridge,water,juice,1,-0.7507762933965817,0.472,0.472
3,500,fridge,ketchup,meat,0,0.0,0.0,1.0
3,500,fridge,juice,milk,1,-0.983499481567605,0.374,0.374
3,500,fridge,meat,yogurt,1,0.0,1.0,1.0
3,500,fridge,milk,juice,1,-0.4684049078820385,0.626,0.626
3,500,fridge,water,juice,1,-0.7507762933965817,0.472,0.472
3,500,fridge,juice,milk,1,-0.983499481567605,0.374,0.374
3,500,fridge,ketchup,yogurt,0,-0.5621189181535411,0.43,0.5700000000000001
3,500,fridge,meat,yogurt,0,-23.025850929940457,1.0,0.0
3,500,fridge,meat,ketchup,1,0.0,1.0,1.0
3,500,fridge,yogurt,water,1,-0.016129381929883644,0.984,0.984
3,500,fridge,water,yogurt,0,-0.016129381929883644,0.016,0.984
3,500,fridge,meat,yogurt,0,-23.025850929940457,1.0,0.0
3,500,fridge,juice,ketchup,0,-0.022245608947319737,0.022,0.978
3,500,gym,swimming,basketball,1,-0.21072103131565253,0.81,0.81
3,500,gym,basketball,softball,1,-1.7259717286900518,0.178,0.178
3,500,gym,basketball,softball,1,-1.7259717286900518,0.178,0.178
3,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
3,500,gym,swimming,basketball,1,-0.21072103131565253,0.81,0.81
3,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
3,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
3,500,gym,basketball,lacrosse,1,-1.3943265328171548,0.248,0.248
3,500,gym,meditation,lacrosse,1,-0.10758521067993743,0.898,0.898
3,500,gym,softball,lacrosse,1,-0.4588658848352796,0.632,0.632
3,500,gym,basketball,lacrosse,1,-1.3943265328171548,0.248,0.248
3,500,gym,softball,swimming,1,-0.6462635946610948,0.524,0.524
3,500,gym,basketball,softball,1,-1.7259717286900518,0.178,0.178
3,500,gym,softball,meditation,0,-0.1415635643217869,0.132,0.868
3,500,gym,swimming,softball,1,-0.7423374247507171,0.476,0.476
3,500,gym,softball,lacrosse,1,-0.4588658848352796,0.632,0.632
3,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
3,500,gym,basketball,softball,1,-1.7259717286900518,0.178,0.178
3,500,gym,lacrosse,swimming,0,-0.4845083154486173,0.384,0.616
3,500,gym,swimming,softball,0,-0.6462635946610948,0.476,0.524
3,500,gym,swimming,basketball,1,-0.21072103131565253,0.81,0.81
3,500,gym,softball,lacrosse,0,-0.9996723408132061,0.632,0.368
3,500,gym,basketball,softball,1,-1.7259717286900518,0.178,0.178
3,500,gym,meditation,softball,1,-0.1415635643217869,0.868,0.868
3,500,gym,meditation,basketball,1,-0.03252319170556006,0.968,0.968
3,500,gym,basketball,swimming,0,-0.21072103131565253,0.19,0.81
3,500,gym,softball,lacrosse,1,-0.4588658848352796,0.632,0.632
3,500,gym,lacrosse,basketball,1,-0.28501895503229724,0.752,0.752
3,500,gym,softball,lacrosse,1,-0.4588658848352796,0.632,0.632
3,500,gym,lacrosse,basketball,1,-0.28501895503229724,0.752,0.752
3,500,gym,basketball,lacrosse,1,-1.3943265328171548,0.248,0.248
3,500,gym,swimming,meditation,0,-0.15548490284039498,0.144,0.856
3,500,gym,softball,lacrosse,1,-0.4588658848352796,0.632,0.632
3,500,gym,softball,meditation,1,-2.0249533563957662,0.132,0.132
3,500,gym,swimming,lacrosse,1,-0.4845083154486173,0.616,0.616
3,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
3,500,gym,meditation,basketball,1,-0.03252319170556006,0.968,0.968
3,500,gym,meditation,swimming,0,-1.9379419794061363,0.856,0.14400000000000002
3,500,gym,softball,lacrosse,1,-0.4588658848352796,0.632,0.632
3,500,gym,lacrosse,softball,1,-0.9996723408132061,0.368,0.368
3,500,gym,basketball,lacrosse,1,-1.3943265328171548,0.248,0.248
3,500,gym,meditation,softball,1,-0.1415635643217869,0.868,0.868
3,500,gym,lacrosse,swimming,1,-0.9571127263944101,0.384,0.384
3,500,gym,basketball,softball,1,-1.7259717286900518,0.178,0.178
3,500,gym,swimming,basketball,1,-0.21072103131565253,0.81,0.81
3,500,gym,softball,swimming,1,-0.6462635946610948,0.524,0.524
3,500,gym,swimming,lacrosse,1,-0.4845083154486173,0.616,0.616
3,500,gym,basketball,meditation,0,-0.03252319170556006,0.032,0.968
3,500,gym,softball,basketball,1,-0.1960148839259572,0.822,0.822
3,500,gym,lacrosse,softball,1,-0.9996723408132061,0.368,0.368
3,500,gym,softball,lacrosse,1,-0.4588658848352796,0.632,0.632
3,500,gym,basketball,softball,0,-0.19601488392595706,0.178,0.8220000000000001
3,500,gym,swimming,softball,1,-0.7423374247507171,0.476,0.476
3,500,gym,meditation,basketball,1,-0.03252319170556006,0.968,0.968
3,500,gym,softball,lacrosse,1,-0.4588658848352796,0.632,0.632
3,500,gym,swimming,meditation,0,-0.15548490284039498,0.144,0.856
3,500,gym,meditation,swimming,0,-1.9379419794061363,0.856,0.14400000000000002
3,500,gym,basketball,lacrosse,1,-1.3943265328171548,0.248,0.248
3,500,gym,softball,basketball,1,-0.1960148839259572,0.822,0.822
3,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
3,500,gym,softball,lacrosse,1,-0.4588658848352796,0.632,0.632
3,500,gym,softball,basketball,1,-0.1960148839259572,0.822,0.822
3,500,gym,lacrosse,softball,1,-0.9996723408132061,0.368,0.368
3,500,gym,softball,lacrosse,1,-0.4588658848352796,0.632,0.632
3,500,gym,swimming,meditation,0,-0.15548490284039498,0.144,0.856
3,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
3,500,gym,basketball,softball,1,-1.7259717286900518,0.178,0.178
3,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
3,500,gym,softball,meditation,1,-2.0249533563957662,0.132,0.132
3,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
3,500,gym,basketball,softball,1,-1.7259717286900518,0.178,0.178
3,500,gym,basketball,lacrosse,1,-1.3943265328171548,0.248,0.248
3,500,gym,basketball,softball,1,-1.7259717286900518,0.178,0.178
3,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
3,500,gym,softball,lacrosse,1,-0.4588658848352796,0.632,0.632
3,500,gym,basketball,lacrosse,1,-1.3943265328171548,0.248,0.248
3,500,gym,softball,swimming,0,-0.7423374247507171,0.524,0.476
3,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
3,500,gym,swimming,meditation,0,-0.15548490284039498,0.144,0.856
3,500,gym,swimming,lacrosse,1,-0.4845083154486173,0.616,0.616
3,500,gym,softball,basketball,1,-0.1960148839259572,0.822,0.822
3,500,gym,basketball,softball,1,-1.7259717286900518,0.178,0.178
3,500,gym,basketball,lacrosse,1,-1.3943265328171548,0.248,0.248
3,500,gym,basketball,lacrosse,0,-0.28501895503229724,0.248,0.752
3,500,gym,lacrosse,meditation,0,-0.10758521067993743,0.102,0.898
3,500,gym,swimming,softball,1,-0.7423374247507171,0.476,0.476
3,500,gym,meditation,swimming,0,-1.9379419794061363,0.856,0.14400000000000002
3,500,gym,basketball,softball,0,-0.19601488392595706,0.178,0.8220000000000001
3,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
3,500,gym,basketball,softball,1,-1.7259717286900518,0.178,0.178
3,500,gym,basketball,softball,1,-1.7259717286900518,0.178,0.178
3,500,gym,basketball,softball,1,-1.7259717286900518,0.178,0.178
3,500,gym,basketball,lacrosse,1,-1.3943265328171548,0.248,0.248
3,500,gym,meditation,lacrosse,1,-0.10758521067993743,0.898,0.898
3,500,gym,basketball,swimming,0,-0.21072103131565253,0.19,0.81
3,500,gym,basketball,lacrosse,1,-1.3943265328171548,0.248,0.248
3,500,gym,swimming,basketball,1,-0.21072103131565253,0.81,0.81
3,500,gym,lacrosse,meditation,0,-0.10758521067993743,0.102,0.898
3,500,gym,basketball,meditation,0,-0.03252319170556006,0.032,0.968
3,500,gym,basketball,lacrosse,1,-1.3943265328171548,0.248,0.248
3,500,gym,softball,lacrosse,1,-0.4588658848352796,0.632,0.632
3,500,gym,basketball,softball,1,-1.7259717286900518,0.178,0.178
3,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
3,500,gym,meditation,basketball,0,-3.4420193761824094,0.968,0.03200000000000003
3,500,gym,basketball,lacrosse,1,-1.3943265328171548,0.248,0.248
3,500,gym,softball,lacrosse,1,-0.4588658848352796,0.632,0.632
3,500,gym,basketball,swimming,1,-1.6607312068216509,0.19,0.19
3,500,gym,lacrosse,basketball,1,-0.28501895503229724,0.752,0.752
3,500,gym,basketball,swimming,1,-1.6607312068216509,0.19,0.19
3,500,gym,softball,basketball,1,-0.1960148839259572,0.822,0.822
3,500,gym,softball,lacrosse,1,-0.4588658848352796,0.632,0.632
3,500,gym,lacrosse,swimming,0,-0.4845083154486173,0.384,0.616
3,500,gym,swimming,meditation,0,-0.15548490284039498,0.144,0.856
3,500,gym,meditation,lacrosse,1,-0.10758521067993743,0.898,0.898
3,500,gym,softball,meditation,1,-2.0249533563957662,0.132,0.132
3,500,gym,lacrosse,basketball,1,-0.28501895503229724,0.752,0.752
3,500,gym,swimming,lacrosse,1,-0.4845083154486173,0.616,0.616
3,500,gym,basketball,softball,1,-1.7259717286900518,0.178,0.178
3,500,gym,softball,swimming,1,-0.6462635946610948,0.524,0.524
3,500,gym,basketball,lacrosse,1,-1.3943265328171548,0.248,0.248
3,500,gym,basketball,lacrosse,1,-1.3943265328171548,0.248,0.248
3,500,gym,basketball,softball,1,-1.7259717286900518,0.178,0.178
3,500,gym,basketball,softball,1,-1.7259717286900518,0.178,0.178
3,500,gym,basketball,softball,1,-1.7259717286900518,0.178,0.178
3,500,gym,meditation,lacrosse,1,-0.10758521067993743,0.898,0.898
3,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
3,500,gym,basketball,swimming,0,-0.21072103131565253,0.19,0.81
3,500,gym,softball,lacrosse,1,-0.4588658848352796,0.632,0.632
3,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
3,500,gym,softball,lacrosse,1,-0.4588658848352796,0.632,0.632
3,500,gym,softball,basketball,1,-0.1960148839259572,0.822,0.822
3,500,gym,meditation,softball,1,-0.1415635643217869,0.868,0.868
3,500,gym,softball,lacrosse,1,-0.4588658848352796,0.632,0.632
3,500,gym,softball,swimming,1,-0.6462635946610948,0.524,0.524
3,500,gym,meditation,swimming,0,-1.9379419794061363,0.856,0.14400000000000002
3,500,gym,softball,lacrosse,1,-0.4588658848352796,0.632,0.632
3,500,gym,softball,meditation,0,-0.1415635643217869,0.132,0.868
3,500,gym,meditation,softball,1,-0.1415635643217869,0.868,0.868
3,500,hot,heater,couch,0,0.0,0.0,1.0
3,500,hot,fan,shower,0,-0.10758521067993743,0.102,0.898
3,500,hot,fan,shower,0,-0.10758521067993743,0.102,0.898
3,500,hot,fan,heater,0,-0.030459207484708574,0.03,0.97
3,500,hot,shower,heater,1,-1.783791299578878,0.168,0.168
3,500,hot,fan,shower,1,-2.282782465697866,0.102,0.102
3,500,hot,couch,pool,0,-23.025850929940457,1.0,0.0
3,500,hot,shower,couch,0,0.0,0.0,1.0
3,500,hot,pool,shower,0,-0.3595361762197647,0.302,0.698
3,500,hot,fan,shower,0,-0.10758521067993743,0.102,0.898
3,500,hot,couch,pool,0,-23.025850929940457,1.0,0.0
3,500,hot,pool,couch,0,0.0,0.0,1.0
3,500,hot,pool,fan,0,-1.4784096500276964,0.772,0.22799999999999998
3,500,hot,fan,pool,0,-0.25877072895736086,0.228,0.772
3,500,hot,fan,pool,0,-0.25877072895736086,0.228,0.772
3,500,hot,pool,shower,0,-0.3595361762197647,0.302,0.698
3,500,hot,fan,heater,0,-0.030459207484708574,0.03,0.97
3,500,hot,couch,shower,1,0.0,1.0,1.0
3,500,hot,heater,couch,0,0.0,0.0,1.0
3,500,hot,shower,heater,0,-0.18392283816092853,0.168,0.832
3,500,hot,heater,fan,1,-0.030459207484708574,0.97,0.97
3,500,hot,pool,shower,0,-0.3595361762197647,0.302,0.698
3,500,hot,shower,couch,0,0.0,0.0,1.0
3,500,hot,heater,pool,0,-2.5510464522925456,0.922,0.07799999999999996
3,500,hot,couch,pool,1,0.0,1.0,1.0
3,500,hot,heater,couch,0,0.0,0.0,1.0
3,500,hot,fan,pool,0,-0.25877072895736086,0.228,0.772
3,500,hot,fan,heater,0,-0.030459207484708574,0.03,0.97
3,500,hot,heater,couch,0,0.0,0.0,1.0
3,500,hot,couch,shower,1,0.0,1.0,1.0
3,500,hot,pool,couch,0,0.0,0.0,1.0
3,500,hot,couch,fan,0,-23.025850929940457,1.0,0.0
3,500,hot,fan,shower,0,-0.10758521067993743,0.102,0.898
3,500,hot,couch,pool,0,-23.025850929940457,1.0,0.0
3,500,hot,couch,fan,0,-23.025850929940457,1.0,0.0
3,500,hot,fan,pool,1,-1.4784096500276962,0.228,0.228
3,500,hot,fan,pool,1,-1.4784096500276962,0.228,0.228
3,500,hot,heater,couch,0,0.0,0.0,1.0
3,500,hot,pool,couch,0,0.0,0.0,1.0
3,500,hot,pool,heater,0,-0.08121005542554317,0.078,0.922
3,500,hot,pool,shower,0,-0.3595361762197647,0.302,0.698
3,500,hot,heater,couch,0,0.0,0.0,1.0
3,500,hot,fan,pool,1,-1.4784096500276962,0.228,0.228
3,500,hot,fan,shower,0,-0.10758521067993743,0.102,0.898
3,500,hot,fan,pool,1,-1.4784096500276962,0.228,0.228
3,500,hot,heater,couch,0,0.0,0.0,1.0
3,500,hot,fan,couch,0,0.0,0.0,1.0
3,500,hot,pool,shower,0,-0.3595361762197647,0.302,0.698
3,500,hot,heater,couch,0,0.0,0.0,1.0
3,500,hot,fan,pool,0,-0.25877072895736086,0.228,0.772
3,500,hot,pool,heater,0,-0.08121005542554317,0.078,0.922
3,500,hot,fan,shower,0,-0.10758521067993743,0.102,0.898
3,500,hot,heater,couch,0,0.0,0.0,1.0
3,500,hot,shower,heater,0,-0.18392283816092853,0.168,0.832
3,500,hot,pool,shower,0,-0.3595361762197647,0.302,0.698
3,500,hot,fan,pool,0,-0.25877072895736086,0.228,0.772
3,500,hot,pool,fan,1,-0.25877072895736086,0.772,0.772
3,500,hot,shower,fan,1,-0.10758521067993743,0.898,0.898
3,500,hot,couch,heater,0,-23.025850929940457,1.0,0.0
3,500,hot,shower,fan,0,-2.282782465697866,0.898,0.10199999999999998
3,500,hot,fan,pool,0,-0.25877072895736086,0.228,0.772
3,500,hot,heater,pool,0,-2.5510464522925456,0.922,0.07799999999999996
3,500,hot,pool,shower,0,-0.3595361762197647,0.302,0.698
3,500,hot,heater,shower,0,-1.7837912995788778,0.832,0.16800000000000004
3,500,hot,couch,fan,0,-23.025850929940457,1.0,0.0
3,500,hot,heater,fan,1,-0.030459207484708574,0.97,0.97
3,500,hot,heater,couch,0,0.0,0.0,1.0
3,500,hot,fan,couch,0,0.0,0.0,1.0
3,500,hot,fan,shower,0,-0.10758521067993743,0.102,0.898
3,500,hot,shower,heater,0,-0.18392283816092853,0.168,0.832
3,500,hot,fan,pool,1,-1.4784096500276962,0.228,0.228
3,500,hot,fan,heater,0,-0.030459207484708574,0.03,0.97
3,500,hot,shower,couch,0,0.0,0.0,1.0
3,500,hot,heater,fan,1,-0.030459207484708574,0.97,0.97
3,500,hot,heater,couch,0,0.0,0.0,1.0
3,500,hot,shower,heater,1,-1.783791299578878,0.168,0.168
3,500,hot,pool,shower,0,-0.3595361762197647,0.302,0.698
3,500,hot,heater,couch,0,0.0,0.0,1.0
3,500,hot,heater,fan,1,-0.030459207484708574,0.97,0.97
3,500,hot,fan,shower,0,-0.10758521067993743,0.102,0.898
3,500,hot,heater,shower,0,-1.7837912995788778,0.832,0.16800000000000004
3,500,hot,fan,shower,0,-0.10758521067993743,0.102,0.898
3,500,hot,fan,couch,0,0.0,0.0,1.0
3,500,hot,heater,shower,0,-1.7837912995788778,0.832,0.16800000000000004
3,500,hot,shower,pool,1,-0.3595361762197647,0.698,0.698
3,500,hot,fan,shower,0,-0.10758521067993743,0.102,0.898
3,500,hot,heater,fan,1,-0.030459207484708574,0.97,0.97
3,500,hot,fan,couch,0,0.0,0.0,1.0
3,500,hot,heater,couch,0,0.0,0.0,1.0
3,500,hot,fan,shower,0,-0.10758521067993743,0.102,0.898
3,500,hot,shower,pool,1,-0.3595361762197647,0.698,0.698
3,500,hot,fan,pool,0,-0.25877072895736086,0.228,0.772
3,500,hot,fan,pool,0,-0.25877072895736086,0.228,0.772
3,500,hot,fan,shower,0,-0.10758521067993743,0.102,0.898
3,500,hot,fan,shower,0,-0.10758521067993743,0.102,0.898
3,500,hot,fan,pool,0,-0.25877072895736086,0.228,0.772
3,500,hot,shower,pool,1,-0.3595361762197647,0.698,0.698
3,500,hot,heater,couch,0,0.0,0.0,1.0
3,500,hot,fan,shower,0,-0.10758521067993743,0.102,0.898
3,500,hot,pool,couch,0,0.0,0.0,1.0
3,500,hot,heater,couch,0,0.0,0.0,1.0
3,500,hot,pool,shower,1,-1.1973282616072674,0.302,0.302
3,500,hot,fan,shower,0,-0.10758521067993743,0.102,0.898
3,500,hot,heater,couch,0,0.0,0.0,1.0
3,500,hot,shower,pool,1,-0.3595361762197647,0.698,0.698
3,500,hot,shower,couch,0,0.0,0.0,1.0
3,500,hot,fan,pool,1,-1.4784096500276962,0.228,0.228
3,500,hot,couch,pool,1,0.0,1.0,1.0
3,500,hot,couch,heater,0,-23.025850929940457,1.0,0.0
3,500,hot,heater,couch,0,0.0,0.0,1.0
3,500,hot,pool,fan,0,-1.4784096500276964,0.772,0.22799999999999998
3,500,hot,fan,shower,0,-0.10758521067993743,0.102,0.898
3,500,hot,shower,fan,1,-0.10758521067993743,0.898,0.898
3,500,hot,heater,couch,0,0.0,0.0,1.0
3,500,hot,pool,shower,0,-0.3595361762197647,0.302,0.698
3,500,hot,fan,pool,1,-1.4784096500276962,0.228,0.228
3,500,hot,fan,heater,0,-0.030459207484708574,0.03,0.97
3,500,hot,heater,pool,1,-0.08121005542554317,0.922,0.922
3,500,hot,pool,shower,0,-0.3595361762197647,0.302,0.698
3,500,hot,pool,heater,0,-0.08121005542554317,0.078,0.922
3,500,hot,pool,heater,0,-0.08121005542554317,0.078,0.922
3,500,hot,pool,shower,0,-0.3595361762197647,0.302,0.698
